,YEAR,X,Y,OILPRODM3,GAS_THERMS,OILDISCOVERED_BINARY,GASDISCOVERED_BINARY,OIL_LOG_STAN,GAS_LOG_STAN
2668,2009,825674.9585176695,6268937.741533277,9870.0,5286.449250087199,1,1,-0.4666294855461172,-0.0815782018164705
2669,2009,825677.9847696659,6268937.721363691,157758.0,60927.47683535282,1,1,0.24715699748720918,0.20652420837157626
2670,2009,825679.424398632,6268935.277142312,17192.0,7176.111978890221,1,1,-0.32371568166035014,-0.045563569566123535
2671,2009,826624.6020835744,6296388.110774438,403417.0,454835354.33190274,1,1,0.4889702268466807,1.2576334903988917
2672,2009,828082.622045521,6258537.688610714,65469.0,6120.054290957068,1,1,0.020649385662599204,-0.06432311174702796
2673,2009,831856.1995781516,6320361.11932042,556672.58,0.0,1,0,0.5719022439724177,-1.0920363488483738
2674,2009,841265.3882374872,6268098.8928740965,213406.0,2420758.708542485,1,1,0.3249707068544279,0.6405151990161709
2675,2009,851210.0761784277,6269811.268352416,11442.0,204346.4991431734,1,1,-0.4285697765737318,0.3491538504584741
2676,2010,501181.6658728044,6449187.942501496,427280.0,0.0,1,0,0.5037711703187969,-1.0920363488483738
2677,2010,573554.0963927436,6463383.243960918,2171703.0,2344465.886170971,1,1,0.9224996324574067,0.6367407973368194
2678,2010,593749.3263794895,6441332.671293799,81200.0,638055.98944511,1,1,0.07610866995520778,0.48335437481640775
2679,2010,596127.3638828313,6450340.6654029,748673.0,0.0,1,0,0.6482201177937633,-1.0920363488483738
2680,2010,613632.61604742,6436278.985719366,0.0,0.0,0,0,-2.8353922360202892,-1.0920363488483738
2681,2010,621159.2799465336,6410334.465628899,10556930.0,116156029.8221137,1,1,1.3297530293599544,1.0967491066194668
2682,2010,624399.3813696087,6432204.744041789,0.0,11029.556724951091,0,1,-2.8353922360202892,0.0050910711835007545
2683,2010,641320.2135666268,6419981.892412175,995838.0,35986687.720841356,1,1,0.7216939768546755,0.9586379003149157
2684,2010,654754.7648527533,6431924.734165665,0.0,426776770.90126026,0,1,-2.8353922360202892,1.250128575598366
2685,2010,656713.9558073687,6479487.585808549,206093.0,0.0,1,0,0.31599031856230053,-1.0920363488483738
2686,2010,660156.6854188476,6482066.766774968,771502.0,0.0,1,0,0.6559560726012118,-1.0920363488483738
2687,2010,667381.8062503965,6477243.373758559,91081.0,7874.653098982423,1,1,0.10568361091143555,-0.034616481297077055
2688,2010,670964.7671685293,6431065.412295112,4627.0,0.0,1,0,-0.6617161702416768,-1.0920363488483738
2689,2010,671915.4593173938,6472990.049398749,117379.0,33049.240988156074,1,1,0.1710123477594749,0.13443017077007968
2690,2010,679109.9750438926,6421810.616698516,290295.0,0.0,1,0,0.4042182806391085,-1.0920363488483738
2691,2010,679751.9924829443,6473908.981816163,143334.0,1763912.0577485934,1,1,0.2224622431884112,0.6032057577969073
2692,2010,687795.0294974766,6464694.84506006,642509.0,13614540.744756676,1,1,0.6088355197498115,0.8440729144399758
2693,2010,688041.7660349759,6427902.110956889,407592.0,17805702.63568948,1,1,0.4916219129601147,0.875705276877153
2694,2010,688802.8896078354,6432657.896980892,458836.0,22505727.942403056,1,1,0.5221222922277314,0.9033150254900254
2695,2010,689906.6682097934,6485040.457760209,377252.0,0.0,1,0,0.47169976576947037,-1.0920363488483738
2696,2010,690729.9537568081,6458883.121869324,514981.0,104189938.3539831,1,1,0.5518528654820606,1.083935081712297
2697,2010,694647.4220589418,6479877.551951477,1029.0,41172.31691967062,1,1,-1.0486993658188597,0.16033212768861338
2698,2010,695012.3313188439,6480072.671155986,81592.0,0.0,1,0,0.07734899940308333,-1.0920363488483738
2699,2010,695224.9784633464,6479177.095544351,348.0,3119.4552706207064,1,1,-1.3274289038958789,-0.14373456973544263
2700,2010,698639.1082567545,6378616.912819678,297395.0,1977783.1698033088,1,1,0.41044154489978246,0.6166943928006365
2701,2010,700018.5248550385,6796765.532502848,268472.0,0.0,1,0,0.38409069644231414,-1.0920363488483738
2702,2010,703491.5598845452,6465379.381440327,121996.0,2091641.5811103866,1,1,0.18094853713299855,0.623291539299088
2703,2010,707113.5732307005,6760583.700911214,315315.0,0.0,1,0,0.4255108781793965,-1.0920363488483738
2704,2010,707558.1838625334,6424774.62429338,574960.0,677678022.4935927,1,1,0.580227020458918,1.3046301715078754
2705,2010,709429.1015378999,6353762.9104889855,174488.0,3807062.0895952443,1,1,0.27311609360473166,0.6938812278790139
2706,2010,709749.7666947837,6351431.763649173,150592.0,1387309.0148769354,1,1,0.23518416847691165,0.5748986110964952
2707,2010,709955.3387409084,6799800.306522114,505876.0,0.0,1,0,0.5472586194693344,-1.0920363488483738
2708,2010,710059.3374579824,6826414.558487243,336250.0,0.0,1,0,0.44206674570623555,-1.0920363488483738
2709,2010,710510.6893795088,6374888.598100076,19610.0,196027.5094402572,1,1,-0.2898253473251252,0.34425520586685326
2710,2010,713193.654872231,6763953.255661561,92453.0,0.0,1,0,0.10953422044308544,-1.0920363488483738
2711,2010,716312.954007579,6803929.03613358,54330.0,0.0,1,0,-0.02738259853277243,-1.0920363488483738
2712,2010,716602.7568535537,6470565.561223531,586175.0,4545519.10040794,1,1,0.5852023042956129,0.714776627669943
2713,2010,719371.7386989925,6348865.961409873,57360.0,0.0,1,0,-0.013405543488586531,-1.0920363488483738
2714,2010,719424.558848002,6781128.732215336,200712.0,20908428.936473515,1,1,0.3091765332136743,0.8946381815174765
2715,2010,720260.3140267923,6434846.010277716,1651490.0,119286712.55364645,1,1,0.8519742779806199,1.0998837650505273
2716,2010,722019.9728413454,6793617.069785529,641758.0,0.0,1,0,0.6085343075695334,-1.0920363488483738
2717,2010,722327.2147807303,6809630.097930329,83509.0,0.0,1,0,0.08333001876590736,-1.0920363488483738
2718,2010,722785.5142089895,6773708.723214616,216264.0,5042553.570616157,1,1,0.32839696529842216,0.7270074443444454
2719,2010,723017.3688782237,6371166.956176498,0.0,0.0,0,0,-2.8353922360202892,-1.0920363488483738
2720,2010,725159.9035870373,6342798.689475605,261884.0,15625962.318587828,1,1,0.3776919434167625,0.8603140180676639
2721,2010,725319.2849455058,6344095.314278886,4140.0,95979.07599217482,1,1,-0.6903523138123064,0.2600862842572206
2722,2010,725372.4831295377,6370964.836998164,145471.0,3441791.715321272,1,1,0.22627371994659032,0.6819928156614137
2723,2010,725629.3868223458,6462756.157809243,97187.0,0.0,1,0,0.12239515425081535,-1.0920363488483738
2724,2010,726288.3498661513,6831842.41111116,47178.0,3466151.0858191415,1,1,-0.06373452181447448,0.6828240622632498
2725,2010,727067.8740757642,6476441.115506847,700445.0,11301610.435844164,1,1,0.6310709177785502,0.8221274600740706
2726,2010,728206.391960369,6839423.4614513125,980721.0,66517828.05841585,1,1,0.7177543743765764,1.031044171004544
2727,2010,730026.8851866212,6477020.875205352,602586.0,8295331.527426032,1,1,0.592313717284422,0.785677770238963
2728,2010,730135.5971122558,6364075.761523848,354741.0,47569088.46544638,1,1,0.45585403828285226,0.9915259483694392
2729,2010,730358.1262518393,6349426.60419141,363.0,48228.5300495898,1,1,-1.3165907738946447,0.17897597131969273
2730,2010,730842.5394595343,6355366.896313172,170061.0,5863347.72751399,1,1,0.26649745831679467,0.7447822762870677
2731,2010,731379.7987522553,6342514.569669878,212009.0,6103057.847166407,1,1,0.3232792081507571,0.7495049893431556
2732,2010,731533.7396654078,6759045.975555913,81771.0,0.0,1,0,0.0779133938478645,-1.0920363488483738
2733,2010,733177.3421682275,6334112.278735493,83536.0,221284.17828058416,1,1,0.08341327439948411,0.35853938952962816
2734,2010,733393.0001822873,6457320.741709538,265149.0,0.0,1,0,0.3808830244081155,-1.0920363488483738
2735,2010,733632.2008235024,6405341.135474083,3332325.0,0.0,1,0,1.032771076630675,-1.0920363488483738
2736,2010,735597.9333739073,6825794.602541382,318397.0,1879255.5087123336,1,1,0.42801601413062734,0.6106714418504692
2737,2010,736405.8607563144,6405731.604587778,80070.0,0.0,1,0,0.07249943527454378,-1.0920363488483738
2738,2010,736850.3073465538,6344742.064651497,1782.0,10996396.020685159,1,1,-0.9073727342811468,0.8189006234952673
2739,2010,737234.5405417532,6455417.858643011,0.0,0.0,0,0,-2.8353922360202892,-1.0920363488483738
2740,2010,737788.2273437505,6842843.074077387,92047.0,9790516.332782336,1,1,0.10840073956210318,0.8052103309905746
2741,2010,738951.7498763561,6341948.96617852,52687.0,41981534.62944147,1,1,-0.035291193639405444,0.9767984653667368
2742,2010,739463.1898416606,6803587.102939902,29072.0,0.0,1,0,-0.1884236501430726,-1.0920363488483738
2743,2010,739872.8735281873,6334300.54464059,368131.0,14543634.935017668,1,1,0.46539640698882734,0.8518537056301855
2744,2010,740044.6526355885,6404175.926861374,0.0,0.0,0,0,-2.8353922360202892,-1.0920363488483738
2745,2010,740874.1070480712,6461643.951825684,74868.0,0.0,1,0,0.05519893736254845,-1.0920363488483738
2746,2010,741041.5152813466,6441782.575815003,1653435.0,0.0,1,0,0.8522774201312843,-1.0920363488483738
2747,2010,741252.2332326209,6441960.056537314,330340.0,1128969879.039596,1,1,0.4374997846724154,1.364786573359201
2748,2010,741417.1243622028,6746698.989600638,59553.0,0.0,1,0,-0.003742634674209725,-1.0920363488483738
2749,2010,741611.0646286834,6344997.9233626,266251.0,144670088.12802354,1,1,0.38195121211399125,1.1226227739670647
2750,2010,741702.3740382771,6754281.781758557,846233.0,0.0,1,0,0.6797677848630777,-1.0920363488483738
2751,2010,741933.1712042143,6349726.97676346,78993.0,2861079.506680214,1,1,0.06901175830965335,0.6602123738679976
2752,2010,741985.1683379632,6749851.29890626,102954.0,0.0,1,0,0.13724145745978003,-1.0920363488483738
2753,2010,742599.7731185906,6448542.481411022,1864.0,0.0,1,0,-0.895792409869607,-1.0920363488483738
2754,2010,742620.8445344988,6824222.36857154,905429.0,827500.151650718,1,1,0.6971816633459935,0.513996978155563
2755,2010,743185.5766896021,6807375.0937566245,182439.0,0.0,1,0,0.2845923518533902,-1.0920363488483738
2756,2010,743253.1184793364,6836209.781879946,222710.0,74625641.67210081,1,1,0.3359612747088272,1.0446001915613894
2757,2010,743482.187598837,6521495.495257432,490067.0,0.0,1,0,0.5390816181835262,-1.0920363488483738
2758,2010,744335.6197972456,6459950.509793725,20315.0,0.0,1,0,-0.28072922859510646,-1.0920363488483738
2759,2010,744613.5500516155,6811766.527236344,22992.0,0.0,1,0,-0.24884963505580476,-1.0920363488483738
2760,2010,744613.6115421415,6811769.607051467,260500.0,0.0,1,0,0.37632725306943887,-1.0920363488483738
2761,2010,745179.0945069679,6314806.254244912,725415.0,34708518.22083378,1,1,0.6400923188735673,0.954375475979307
2762,2010,745714.62879011,6360095.229876357,121391.0,5934966.579973007,1,1,0.1796681424395737,0.746213223251595
2763,2010,746287.4686784825,6801977.820554766,25598.0,0.0,1,0,-0.2211983657363919,-1.0920363488483738
2764,2010,746293.2834339209,6801981.998061663,230679.0,0.0,1,0,0.3450157690781508,-1.0920363488483738
2765,2010,747235.8886342918,6502891.473388656,20418.0,0.0,1,0,-0.27942678485614786,-1.0920363488483738
2766,2010,747374.9394199883,6398322.902492871,792736.0,8449066.210703507,1,1,0.662948752474592,0.7878421096019729
2767,2010,747612.1881062881,6501158.612862244,51311.0,0.0,1,0,-0.04210671339244809,-1.0920363488483738
2768,2010,747983.0444143001,6513700.464716975,135944.0,0.0,1,0,0.20882914579027761,-1.0920363488483738
2769,2010,748314.2096137073,6466238.200415894,92744.0,0.0,1,0,0.11034358326615262,-1.0920363488483738
2770,2010,748332.9025180939,6494853.060476225,26107.0,0.0,1,0,-0.21612762959082124,-1.0920363488483738
2771,2010,748629.8750355558,6489807.462799931,153206.0,0.0,1,0,0.23961634525977174,-1.0920363488483738
2772,2010,749310.3115121983,6519700.949163326,145577.0,0.0,1,0,0.22646131735030534,-1.0920363488483738
2773,2010,749424.6227938205,6608870.124593889,655301.0,108204493.6951214,1,1,0.6139127782207888,1.088391202201312
2774,2010,749533.0586130191,6431083.342766376,429725.0,0.0,1,0,0.5052407198050062,-1.0920363488483738
2775,2010,750139.603060902,6484834.232491352,120972.0,0.0,1,0,0.17877764413908614,-1.0920363488483738
2776,2010,750182.9122448137,6609425.082715103,80982.0,3920994.051500584,1,1,0.0754163014718694,0.6973567298777484
2777,2010,751052.3983497352,6525039.052874538,71161.0,9469032.923370892,1,1,0.0421203938392973,0.8012751598693402
2778,2010,751062.7889305342,6525047.5521957455,14754.0,0.0,1,0,-0.3631000363005399,-1.0920363488483738
2779,2010,751919.5098551722,6478416.77397271,217669.0,0.0,1,0,0.3300647565987068,-1.0920363488483738
2780,2010,752939.9920171308,6816129.84039835,13189.0,0.0,1,0,-0.3919771257308098,-1.0920363488483738
2781,2010,752959.1148419962,6816121.726852602,165381.794,0.0,1,0,0.2593117791447425,-1.0920363488483738
2782,2010,754332.8206165769,6730455.10477905,414598.0,287942390.26174915,1,1,0.49601121978821994,1.2037490443802046
2783,2010,754353.914271154,6780771.257284914,384738.0,801501358.2217437,1,1,0.4767603647821417,1.3244094328507652
2784,2010,754865.3723955235,6763881.120578191,130131.0,608912.5127007476,1,1,0.1975740125629766,0.4778440759606229
2785,2010,755387.3216785236,6612914.078590033,523050.0,215936015.8133786,1,1,0.5558569740595862,1.1698303673928665
2786,2010,756740.3941924744,6623684.6841470655,60982.0,17952264.998256017,1,1,0.0023642643745189944,0.8766714677228725
2787,2010,757169.2948870698,6579825.949857696,988436.0,0.0,1,0,0.7197724893775476,-1.0920363488483738
2788,2010,757224.8528203159,6314702.669074155,236693.0,0.0,1,0,0.35164420998551393,-1.0920363488483738
2789,2010,757471.2324050779,6750568.6328531895,250167.0,342048486.8101788,1,1,0.3659032445419922,1.224044277442744
2790,2010,758585.385006199,6587912.668345945,856726.0,2323834.469449963,1,1,0.682941653951701,0.6356989987053073
2791,2010,759082.7842960512,6599921.229812416,82608.0,5622325.450023506,1,1,0.0805361996512572,0.7398348959775952
2792,2010,759167.9270899422,6584108.307646803,307713.0,7175444.715730729,1,1,0.41922553488813386,0.7685841861609418
2793,2010,759552.0886629004,6523286.503529938,201187.0,0.0,1,0,0.30978531726689457,-1.0920363488483738
2794,2010,759789.2256165141,6442407.990515172,391839.0,196581072.09475136,1,1,0.4814705123921057,1.1587620950094932
2795,2010,760429.8364697647,6424146.480711362,37730.0,0.0,1,0,-0.12128800809918432,-1.0920363488483738
2796,2010,760801.3925115169,6535032.819054807,116125.0,733976319.740374,1,1,0.16824609277178487,1.3140362409045514
2797,2010,760818.223118834,6397085.096944105,151806.0,14929041.681199862,1,1,0.23725206010894914,0.8549364345822649
2798,2010,761195.8076392766,6631738.9648034265,271745.0,586220059.7882956,1,1,0.3872115256898512,1.2875426098112592
2799,2010,761618.961898697,6590034.442790359,287883.0,12330304.836899653,1,1,0.40206943459692335,0.8323951520590714
2800,2010,762032.5616866071,6324493.589397813,213502.0,5238167.452722888,1,1,0.3250865374942275,0.7314932382034361
2801,2010,762112.0938400147,6449939.9093286125,59574.0,0.0,1,0,-0.0036518337339449206,-1.0920363488483738
2802,2010,762531.8831258044,6294740.993789729,83266.0,179045858.7032347,1,1,0.08257950447506092,1.1477497200558247
2803,2010,762625.936349408,6396385.456770298,34415.0,0.0,1,0,-0.1449722619189452,-1.0920363488483738
2804,2010,762805.3449923389,6675647.749862148,42809.0,390618984.3003594,1,1,-0.08876232560526535,1.2396942628427288
2805,2010,762872.1729137527,6509876.008298771,194186.4,0.0,1,0,0.3006639581748327,-1.0920363488483738
2806,2010,763036.8585637268,6727560.51153756,72372.0,21766274.775936063,1,1,0.04646634836053042,0.8993774149774502
2807,2010,763158.3083038264,6375987.784657782,21621.0,0.0,1,0,-0.2646833148747342,-1.0920363488483738
2808,2010,763387.3551553593,6367540.594849939,184380.0,0.0,1,0,0.28731796327826603,-1.0920363488483738
2809,2010,764406.4813575195,6713313.064986804,0.0,213338639.8447097,0,1,-2.8353922360202892,1.1684040514129856
2810,2010,765217.8984082863,6454784.11326711,258739.0,0.0,1,0,0.3745803026225172,-1.0920363488483738
2811,2010,765274.9141075532,6718163.1477145655,0.0,65993367.55584538,0,1,-2.8353922360202892,1.0301111888092775
2812,2010,765337.8400787873,6597500.11046731,37933.0,134776047.52733502,1,1,-0.11990606364858387,1.1142731286069971
2813,2010,767032.2880137049,6366329.229883129,45153.0,0.0,1,0,-0.07503316435132446,-1.0920363488483738
2814,2010,768099.6011098824,6344844.211203877,300667.0,11291931.518326988,1,1,0.41325965858973396,0.8220264758954166
2815,2010,768332.7602373576,6296546.370501233,154980.0,15132999.859723086,1,1,0.24258138986063252,0.8565357722632366
2816,2010,768603.5711293475,6722047.637964046,224454.0,708563206.5975645,1,1,0.33797022157562107,1.3098830110930098
2817,2010,769704.6060511429,6321022.389061193,408885.0,532068583.1842101,1,1,0.4924376354038197,1.2761189025838564
2818,2010,771700.2962589575,6361053.119002852,88329.0,0.0,1,0,0.09778192888369414,-1.0920363488483738
2819,2010,775056.0521092566,6360640.403963696,60003.0,0.0,1,0,-0.0018038728213374757,-1.0920363488483738
2820,2010,777721.766663319,6441703.542559422,155203.0,78188757.94270636,1,1,0.2429517060410772,1.0500975659117446
2821,2010,779006.2761990603,6352907.611589325,0.0,0.0,0,0,-2.8353922360202892,-1.0920363488483738
2822,2010,780780.024071346,6359796.836274501,41271.0,132111257.79105563,1,1,-0.0981853494044158,1.1119193785677863
2823,2010,785650.6493124538,6412327.377818529,131991.0,307464589.55733156,1,1,0.20122913550781946,1.2114808584513035
2824,2010,786536.5998360574,6434178.285636278,90641.0,328221214.7980771,1,1,0.10443642906655463,1.219180659895747
2825,2010,786541.8398376725,6434183.018655561,310.0,1110677.53749564,1,1,-1.35711880734854,0.5486862045723618
